divide,68,43
add,73,63
subtract,26,15
multiply,10,15
divide,47,12
add,30,86
subtract,5,7
multiply,53,54
divide,33,21
add,65,84
subtract,79,30
multiply,70,94
divide,5,88
add,32,45
subtract,61,46
multiply,11,46
divide,42,48
add,84,10
subtract,80,16
multiply,34,62
divide,26,89
add,63,65
subtract,2,89
multiply,50,38
divide,66,22
add,55,35
subtract,10,82
multiply,90,1
divide,84,62
add,36,89
subtract,32,100
multiply,89,18
divide,50,45
add,21,21
subtract,57,67
multiply,28,85
divide,56,73
add,17,42
subtract,91,59
multiply,1,17
divide,78,71
add,72,77
subtract,66,10
multiply,57,46
divide,94,88
add,25,99
subtract,11,83
multiply,28,43
divide,17,20
add,87,49
subtract,90,6
multiply,44,90
divide,50,47
add,24,90
subtract,12,63
multiply,52,42
divide,84,72
add,10,40
subtract,57,16
multiply,7,17
divide,92,33
add,1,8
subtract,75,88
multiply,65,14
divide,27,69
add,28,19
subtract,86,7
multiply,35,60
divide,20,30
add,87,76
subtract,54,52
multiply,27,14
divide,67,3
add,91,95
subtract,88,75
multiply,77,85
divide,63,39
add,20,15
subtract,81,41
multiply,15,15
divide,6,89
add,65,32
subtract,65,34
multiply,67,57
divide,47,2
add,91,67
subtract,5,63
multiply,79,48
divide,69,71
add,22,70
subtract,95,6
multiply,61,76
divide,90,6
add,63,48
subtract,75,61
multiply,1,88
divide,50,95
add,73,97
subtract,4,48
multiply,4,47
divide,17,24
add,2,14
subtract,28,50
multiply,6,14
divide,13,19
add,93,27
subtract,96,44
multiply,68,77
divide,96,70
add,69,11
subtract,76,62
multiply,0,26
divide,8,59
add,7,87
subtract,69,4
multiply,48,43
divide,24,0
add,8,98
subtract,8,57
multiply,54,48
divide,3,52
add,4,4
subtract,9,81
multiply,68,9
divide,95,71
add,87,49
subtract,17,63
multiply,94,25
divide,75,93
add,24,80
subtract,78,46
multiply,77,4
divide,88,40
add,7,52
subtract,74,97
multiply,16,15
divide,90,72
add,96,68
subtract,71,42
multiply,87,78
divide,18,32
add,86,90
subtract,27,71
multiply,41,2
divide,69,37
add,81,22
subtract,77,45
multiply,84,2
divide,21,20
add,53,7
subtract,97,89
multiply,53,15
divide,21,72
add,64,69
subtract,41,8
multiply,86,49
divide,63,5
add,47,61
subtract,64,85
multiply,52,35
divide,63,86
add,47,71
subtract,59,41
multiply,18,0
divide,97,45
add,62,14
subtract,2,35
multiply,5,40
divide,28,34
add,44,21
subtract,82,53
multiply,57,60
divide,90,5
add,99,92
subtract,87,28
multiply,78,89
divide,71,68
add,94,46
subtract,77,27
multiply,16,90
divide,41,51
add,99,72
subtract,65,64
multiply,13,87
divide,75,63
add,58,77
subtract,90,15
multiply,52,63
divide,84,64
add,44,6
subtract,100,62
multiply,7,82
divide,16,67
add,23,80
subtract,25,41
multiply,79,74
divide,39,3
add,21,12
subtract,61,85
multiply,70,11
divide,52,16
add,10,9
subtract,67,51
multiply,57,69
divide,44,78
add,64,30
subtract,96,58
multiply,88,62
divide,52,1
add,30,44
subtract,84,84
multiply,45,88
divide,71,45
add,90,47
subtract,91,84
multiply,38,93
divide,4,82
add,66,89
subtract,56,2
multiply,18,97
divide,33,67
add,44,95
subtract,50,98
multiply,10,99
divide,10,47
add,59,27
subtract,60,26
multiply,58,96
divide,96,89
add,19,18
subtract,70,32
multiply,90,5
divide,21,31
add,80,16
subtract,85,45
multiply,77,49
divide,94,77
add,90,92
subtract,80,32
multiply,84,33
divide,37,15
add,67,25
subtract,28,42
multiply,18,20
divide,40,26
add,38,99
subtract,28,16
multiply,28,58
divide,8,99
add,96,50
subtract,92,86
multiply,97,53
divide,10,88
add,77,76
subtract,69,11
multiply,8,54
divide,48,99
add,79,62
subtract,22,7
multiply,9,54
divide,8,62
add,76,14
subtract,10,95
multiply,51,57
divide,82,79
add,6,34
subtract,83,66
multiply,75,56
divide,1,58
add,88,61
subtract,5,96
multiply,78,30
divide,37,9
add,9,60
subtract,14,23
multiply,28,93
divide,54,35
add,24,1
subtract,53,51
multiply,63,8
divide,80,6
add,10,61
subtract,30,46
multiply,88,94
divide,68,54
add,93,1
subtract,5,87
multiply,59,19
divide,22,21
add,51,6
subtract,28,22
multiply,93,37
divide,20,58
add,29,40
subtract,32,35
multiply,65,2
divide,34,14
add,12,78
subtract,28,15
multiply,79,15
divide,54,72
add,85,65
subtract,94,91
multiply,50,45
divide,34,67
add,93,55
subtract,6,82
multiply,32,95
divide,22,28
add,84,85
subtract,14,70
multiply,18,23
divide,99,6
add,61,52
subtract,27,18
multiply,79,32
divide,39,98
add,27,46
subtract,40,84
multiply,64,27
divide,9,23
add,27,28
subtract,83,33
multiply,79,87
divide,92,99
add,75,73
subtract,71,92
multiply,80,84
divide,99,7
add,64,82
subtract,70,64
multiply,63,1
divide,56,73
add,89,23
subtract,84,83
multiply,43,75
divide,33,27
add,57,60
subtract,79,2
multiply,56,17
divide,37,16
add,25,29
subtract,61,35
multiply,84,68
divide,15,40
add,20,47
subtract,11,4
multiply,79,89
divide,34,76
add,59,51
subtract,89,51
multiply,92,81
divide,3,91
add,64,30
subtract,34,53
multiply,92,32
divide,16,93
add,6,24
subtract,16,49
multiply,83,71
divide,35,13
add,76,28
subtract,48,45
multiply,86,31
divide,44,10
add,14,57
subtract,38,12
multiply,33,40
divide,43,23
add,24,2
subtract,42,55
multiply,22,59
divide,62,44
add,50,46
subtract,36,40
multiply,3,98
divide,54,47
add,77,70
subtract,97,90
multiply,47,1
divide,31,61
add,65,78
subtract,84,50
multiply,80,59
divide,64,13
add,6,49
subtract,1,76
multiply,82,46
divide,95,88
add,32,78
subtract,77,39
multiply,72,92
divide,96,66
add,31,48
subtract,40,46
multiply,7,10
divide,79,10
add,75,53
subtract,13,33
multiply,86,21
divide,4,66
add,82,96
subtract,25,1
multiply,49,87
divide,31,45
add,21,61
subtract,3,98
multiply,98,93
divide,10,33
add,84,40
subtract,52,71
multiply,32,34
divide,93,30
add,66,90
subtract,7,9
multiply,62,14
divide,66,25
add,58,25
subtract,5,42
multiply,62,7
divide,31,75
add,23,62
subtract,21,81
multiply,87,93
divide,7,47
add,21,24
subtract,84,43
multiply,50,62
divide,86,46
add,15,42
subtract,83,77
multiply,31,83
divide,56,97
add,60,43
subtract,63,99
multiply,47,73
divide,78,17
add,47,6
subtract,58,93
multiply,85,30
divide,77,15
add,10,35
subtract,13,40
multiply,93,46
divide,38,37
add,58,25
subtract,69,67
multiply,70,83
divide,82,79
add,64,93
subtract,72,10
multiply,6,6
divide,11,31
add,56,3
subtract,65,24
multiply,38,29
divide,83,33
add,94,58
subtract,59,99
multiply,45,36
divide,50,59
add,43,35
subtract,48,4
multiply,11,84
divide,5,7
add,95,17
subtract,85,13
multiply,98,6
divide,96,92
add,43,20
subtract,56,21
multiply,95,75
divide,13,73
add,78,61
subtract,26,75
multiply,52,30
divide,28,70
add,42,23
subtract,37,82
multiply,95,83
divide,50,87
add,22,60
subtract,54,41
multiply,11,96
divide,75,18
add,69,26
subtract,99,100
multiply,7,93
divide,60,9
add,85,52
subtract,91,66
multiply,80,31
divide,78,50
add,2,82
subtract,99,69
multiply,10,67
divide,17,88
add,71,28
subtract,35,2
multiply,57,68
divide,6,88
add,22,27
subtract,39,32
multiply,37,90
divide,97,4
add,36,14
subtract,3,27
multiply,92,29
divide,28,31
add,38,34
subtract,76,23
multiply,84,91
divide,51,79
add,79,80
subtract,22,21
multiply,13,66
divide,45,11
add,51,94
subtract,0,59
multiply,32,23
divide,72,7
add,94,69
subtract,25,22
multiply,14,37
divide,41,62
add,78,79
subtract,46,87
multiply,98,66
divide,34,49
add,47,51
subtract,66,8
multiply,7,40
divide,50,79
add,2,39
subtract,5,8
multiply,44,69
divide,48,12
add,75,7
subtract,85,77
multiply,0,82
divide,37,99
add,1,64
subtract,77,80
multiply,36,31
divide,40,29
add,42,78
subtract,90,90
multiply,0,98
divide,97,32
add,73,34
subtract,20,44
multiply,82,7
divide,27,30
add,86,71
subtract,68,12
multiply,79,12
divide,41,47
add,75,25
subtract,38,77
multiply,33,5
divide,56,47
add,57,61
subtract,63,50
multiply,21,6
divide,2,61
add,93,75
subtract,98,8
multiply,76,50
divide,79,75
add,62,86
subtract,46,54
multiply,41,64
divide,65,96
add,84,52
subtract,64,79
multiply,17,41
divide,57,17
add,25,15
subtract,23,78
multiply,38,38
divide,95,41
add,21,25
subtract,20,69
multiply,49,19
divide,11,17
add,48,75
subtract,90,9
multiply,54,28
divide,79,83
add,29,31
subtract,38,15
multiply,65,91
divide,56,3
add,1,71
subtract,6,59
multiply,54,36
divide,30,54
add,37,76
subtract,24,38
multiply,33,70
divide,73,35
add,97,38
subtract,84,12
multiply,52,6
divide,61,63
add,67,97
subtract,84,69
multiply,91,68
divide,79,87
add,3,77
subtract,67,55
multiply,73,2
divide,30,12
add,61,83
subtract,99,89
multiply,48,42
divide,14,63
add,51,11
subtract,78,64
multiply,47,57
divide,18,71
add,72,1
subtract,26,34
multiply,9,69
divide,37,70
add,81,80
subtract,84,20
multiply,63,16
divide,72,98
add,49,51
subtract,46,96
multiply,33,8
divide,9,14
add,3,66
subtract,68,30
multiply,20,99
divide,23,0
add,58,78
subtract,26,62
multiply,9,14
divide,87,75
add,56,27
subtract,44,52
multiply,61,45
divide,3,48
add,91,77
subtract,33,3
multiply,61,61
divide,15,11
add,45,4
subtract,74,35
multiply,39,85
divide,42,76
add,81,22
subtract,56,86
multiply,63,1
divide,86,94
add,97,62
subtract,85,9
multiply,35,3
divide,54,92
add,20,95
subtract,56,78
multiply,85,26
divide,53,49
add,94,65
subtract,13,98
multiply,19,6
divide,3,33
add,100,23
subtract,20,83
multiply,38,9
divide,48,71
add,39,73
subtract,73,36
multiply,62,100
